File,Min,Mean,Max
iwe_mm_ACCESS1-3_rcp45_aug_max_2060-2069_mean.tif,0.0,1763.0,545218.0
iwe_mm_ACCESS1-3_rcp45_sep_max_2060-2069_mean.tif,0.0,1749.0,545036.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2060-2069_mean.tif,0.0,1743.4,545105.0
iwe_mm_ACCESS1-3_rcp45_nov_max_2060-2069_mean.tif,0.0,1744.0,545141.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2060-2069_mean.tif,0.0,1745.8,545296.0
iwe_mm_ACCESS1-3_rcp45_jan_max_2070-2079_mean.tif,0.0,1514.3,586973.0
iwe_mm_ACCESS1-3_rcp45_feb_max_2070-2079_mean.tif,0.0,1519.3,587305.0
iwe_mm_ACCESS1-3_rcp45_mar_max_2070-2079_mean.tif,0.0,1528.3,588082.0
iwe_mm_ACCESS1-3_rcp45_apr_max_2070-2079_mean.tif,0.0,1536.0,589236.0
iwe_mm_ACCESS1-3_rcp45_may_max_2070-2079_mean.tif,0.0,1539.4,590548.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2070-2079_mean.tif,0.0,1535.4,591206.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2070-2079_mean.tif,0.0,1518.3,591490.0
iwe_mm_ACCESS1-3_rcp45_aug_max_2070-2079_mean.tif,0.0,1499.5,591336.0
iwe_mm_ACCESS1-3_rcp45_sep_max_2070-2079_mean.tif,0.0,1488.7,591236.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2070-2079_mean.tif,0.0,1486.6,591336.0
iwe_mm_ACCESS1-3_rcp45_nov_max_2070-2079_mean.tif,0.0,1487.4,591413.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2070-2079_mean.tif,0.0,1489.7,591521.0
iwe_mm_ACCESS1-3_rcp45_jan_max_2080-2089_mean.tif,0.0,1345.4,637912.0
iwe_mm_ACCESS1-3_rcp45_feb_max_2080-2089_mean.tif,0.0,1354.6,638518.0
iwe_mm_ACCESS1-3_rcp45_mar_max_2080-2089_mean.tif,0.0,1368.9,639382.0
iwe_mm_ACCESS1-3_rcp45_apr_max_2080-2089_mean.tif,0.0,1379.7,640733.0
iwe_mm_ACCESS1-3_rcp45_may_max_2080-2089_mean.tif,0.0,1383.7,642005.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2080-2089_mean.tif,0.0,1379.4,642731.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2080-2089_mean.tif,0.0,1359.6,642861.0
iwe_mm_ACCESS1-3_rcp45_aug_max_2080-2089_mean.tif,0.0,1339.9,642745.0
